alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
nopa-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 37.77483, 'longitude': -122.43746}",(415) 864-8643,1559.1831881623302,ttarnopezxmp2ROB1N2PaA,https://s3-media3.fl.yelpcdn.com/bphoto/16cGmQsklyiMpSCbwz8dLA/o.jpg,False,"{'address1': '560 Divisadero St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['560 Divisadero St', 'San Francisco, CA 94117']}",Nopa,+14158648643,$$$,4.0,5067,['delivery'],https://www.yelp.com/biz/nopa-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
tselogs-san-francisco-5,"[{'alias': 'filipino', 'title': 'Filipino'}]","{'latitude': 37.786503, 'longitude': -122.412917}",(415) 658-7142,3517.4069624550566,-Y_9AT6NpvHz15vd4B0CbA,https://s3-media3.fl.yelpcdn.com/bphoto/KSEFNNCB3fopA9V8Qn5LSw/o.jpg,False,"{'address1': '552 Jones St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['552 Jones St', 'San Francisco, CA 94102']}",Tselogs,+14156587142,$,4.5,634,['delivery'],https://www.yelp.com/biz/tselogs-san-francisco-5?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
nara-restaurant-and-sake-bar-san-francisco,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 37.7721665317965, 'longitude': -122.430675700307}",(415) 638-6124,1351.6641305802066,cL0q9S4bqwpbAN9ZKh-Zeg,https://s3-media1.fl.yelpcdn.com/bphoto/7zzlpJKaC9bndjuo2UIr6g/o.jpg,False,"{'address1': '518 Haight St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['518 Haight St', 'San Francisco, CA 94117']}",Nara Restaurant & Sake Bar,+14156386124,$$,4.5,1056,['restaurant_reservation'],https://www.yelp.com/biz/nara-restaurant-and-sake-bar-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
dumpling-time-san-francisco,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 37.7697533, 'longitude': -122.4022546}",(415) 525-4797,3151.2428912681967,VPXezwmTETrwitrzj9BZPA,https://s3-media2.fl.yelpcdn.com/bphoto/LpVJS1JQ5thyPRCT99mMCQ/o.jpg,False,"{'address1': '11 Division St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['11 Division St', 'San Francisco, CA 94103']}",Dumpling Time,+14155254797,$$,4.0,1839,"['pickup', 'delivery']",https://www.yelp.com/biz/dumpling-time-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
pier-market-seafood-restaurant-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.8099386456994, 'longitude': -122.410550415516}",(415) 989-7437,5908.750879956415,HaAb_L9zVNLjJwrBkSf_Vw,https://s3-media3.fl.yelpcdn.com/bphoto/oiWv-yEYYS62vOvFC97sTw/o.jpg,False,"{'address1': 'Pier 39', 'address2': 'Ste 103', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['Pier 39', 'Ste 103', 'San Francisco, CA 94133']}",Pier Market Seafood Restaurant,+14159897437,$$,4.0,2112,['restaurant_reservation'],https://www.yelp.com/biz/pier-market-seafood-restaurant-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
marlowe-san-francisco-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'brasseries', 'title': 'Brasseries'}]","{'latitude': 37.77828, 'longitude': -122.39686}",(415) 777-1413,3977.7682689926487,c0WpyZFR3EoEBKcoY2LZ3Q,https://s3-media1.fl.yelpcdn.com/bphoto/4CskEpDaE2yCeF7VI5UYOg/o.jpg,False,"{'address1': '500 Brannan St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['500 Brannan St', 'San Francisco, CA 94107']}",Marlowe,+14157771413,$$,4.0,2720,['delivery'],https://www.yelp.com/biz/marlowe-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
padrecito-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 37.7656775, 'longitude': -122.4500746}",(415) 742-5505,1310.453997730548,2nXYpojLdnIWkFW-Xe7B2A,https://s3-media1.fl.yelpcdn.com/bphoto/BkdlyO05_0w0fhA-gkq78A/o.jpg,False,"{'address1': '901 Cole St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['901 Cole St', 'San Francisco, CA 94117']}",Padrecito,+14157425505,$$,4.0,930,"['delivery', 'restaurant_reservation']",https://www.yelp.com/biz/padrecito-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
dragon-beaux-san-francisco,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'hotpot', 'title': 'Hot Pot'}]","{'latitude': 37.780504, 'longitude': -122.480709}",(415) 333-8899,4459.919274452497,Su1ay8vJyKsHZKQG_eluaA,https://s3-media2.fl.yelpcdn.com/bphoto/fmX3U2vlg_u60aRNVHNIqw/o.jpg,False,"{'address1': '5700 Geary Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['5700 Geary Blvd', 'San Francisco, CA 94121']}",Dragon Beaux,+14153338899,$$,4.0,1590,"['pickup', 'delivery', 'restaurant_reservation']",https://www.yelp.com/biz/dragon-beaux-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
beit-rima-san-francisco-4,"[{'alias': 'arabian', 'title': 'Arabian'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'lebanese', 'title': 'Lebanese'}]","{'latitude': 37.765956, 'longitude': -122.449679}",(415) 566-1274,1291.888183200842,d5752S_RDb26HxoL6O06eQ,https://s3-media3.fl.yelpcdn.com/bphoto/QhmsZQi_AsniRJ_Xoq4yeA/o.jpg,False,"{'address1': '86 Carl St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['86 Carl St', 'San Francisco, CA 94117']}",Beit Rima,+14155661274,$$,4.0,32,[],https://www.yelp.com/biz/beit-rima-san-francisco-4?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
pearl-6101-san-francisco-6,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 37.7838344, 'longitude': -122.4830463}",(415) 592-9777,4827.880111203369,sfqkkqFmmYGOT0PCbbD9ZQ,https://s3-media1.fl.yelpcdn.com/bphoto/Iy2vlDWe-Xa70zbbPdgZHg/o.jpg,False,"{'address1': '6101 California St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['6101 California St', 'San Francisco, CA 94121']}",Pearl 6101,+14155929777,$$,4.5,238,['delivery'],https://www.yelp.com/biz/pearl-6101-san-francisco-6?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
lokma-san-francisco,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.78215, 'longitude': -122.47867}",(415) 702-6219,4402.2665821297205,E2Ri3Uudb3ogKfWBJIIhRw,https://s3-media4.fl.yelpcdn.com/bphoto/RjLrstaXwxkvfllM-GY-kQ/o.jpg,False,"{'address1': '1801 Clement St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['1801 Clement St', 'San Francisco, CA 94121']}",Lokma,+14157026219,$$,4.5,272,['delivery'],https://www.yelp.com/biz/lokma-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
mahila-san-francisco-2,"[{'alias': 'malaysian', 'title': 'Malaysian'}]","{'latitude': 37.750925, 'longitude': -122.4342714}",(628) 867-3570,1125.4734607019,_1pt3zjz2Om9QC3OUSuTtA,https://s3-media3.fl.yelpcdn.com/bphoto/aNFRCMETtXbLxJa-yWB--Q/o.jpg,False,"{'address1': '1320 Castro St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['1320 Castro St', 'San Francisco, CA 94114']}",Mahila,+16288673570,$$,4.0,132,[],https://www.yelp.com/biz/mahila-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
dokkaebier-san-francisco,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'popuprestaurants', 'title': 'Pop-Up Restaurants'}, {'alias': 'brewpubs', 'title': 'Brewpubs'}]","{'latitude': 37.792865, 'longitude': -122.421444}",(415) 625-3203,3797.9710747785325,JIrpgjojJYGmZmRZh9HD0Q,https://s3-media2.fl.yelpcdn.com/bphoto/mJTod29zu_uyk1yIJv1Mzg/o.jpg,False,"{'address1': '1735 Polk St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1735 Polk St', 'San Francisco, CA 94109']}",Dokkaebier,+14156253203,,5.0,17,"['pickup', 'delivery']",https://www.yelp.com/biz/dokkaebier-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
lark-san-francisco-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.761243, 'longitude': -122.434248}",(415) 400-4623,197.0605128915999,LjVlsV9tKGnv7e4Iyt9c5Q,https://s3-media4.fl.yelpcdn.com/bphoto/BiDUDWE3pDcZnRRvDk7ruA/o.jpg,False,"{'address1': '4068 18th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['4068 18th St', 'San Francisco, CA 94114']}",Lark,+14154004623,$$,4.0,289,"['delivery', 'restaurant_reservation']",https://www.yelp.com/biz/lark-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
dumpling-kitchen-san-francisco,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 37.7423, 'longitude': -122.48701}",(415) 682-8938,4904.15624633216,BI40rGhpngLNPacrjWpseQ,https://s3-media2.fl.yelpcdn.com/bphoto/ogP7vwDntfvnaW7VsOudzg/o.jpg,False,"{'address1': '1935 Taraval St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94116', 'country': 'US', 'state': 'CA', 'display_address': ['1935 Taraval St', 'San Francisco, CA 94116']}",Dumpling Kitchen,+14156828938,$$,4.0,1542,"['pickup', 'delivery']",https://www.yelp.com/biz/dumpling-kitchen-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
wayfare-tavern-san-francisco-2,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 37.7939484886016, 'longitude': -122.402307987213}",(415) 772-9060,4744.189084845839,ykvr3ib1gHQHI4tznSn8iA,https://s3-media3.fl.yelpcdn.com/bphoto/PF0Gwry7SVfbI5tforgXgg/o.jpg,False,"{'address1': '558 Sacramento St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['558 Sacramento St', 'San Francisco, CA 94111']}",Wayfare Tavern,+14157729060,$$$,4.0,3904,['delivery'],https://www.yelp.com/biz/wayfare-tavern-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
woodhouse-fish-company-san-francisco-3,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.78742, 'longitude': -122.43327}",(415) 437-2722,2966.614164301847,PFk6k_hEGG0n6_FAJSm9EQ,https://s3-media4.fl.yelpcdn.com/bphoto/H0luh0if0BlL2qSdtuHkqg/o.jpg,False,"{'address1': '1914 Fillmore St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1914 Fillmore St', 'San Francisco, CA 94115']}",Woodhouse Fish Company,+14154372722,$$,4.0,2240,['delivery'],https://www.yelp.com/biz/woodhouse-fish-company-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
anchor-oyster-bar-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 37.759689, 'longitude': -122.434609}",(415) 431-3990,210.29727091545175,ZDvIMjJ-7I0561ckM4pAeA,https://s3-media3.fl.yelpcdn.com/bphoto/oKLPo1042ojJJC9OcCzAMw/o.jpg,False,"{'address1': '579 Castro St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['579 Castro St', 'San Francisco, CA 94114']}",Anchor Oyster Bar,+14154313990,$$,4.5,1513,['delivery'],https://www.yelp.com/biz/anchor-oyster-bar-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
khamsa-san-francisco,"[{'alias': 'moroccan', 'title': 'Moroccan'}]","{'latitude': 37.76654, 'longitude': -122.41798}",(628) 233-1503,1745.6989802259407,Gh3cLhqw1BqpFSN5BaemBg,https://s3-media1.fl.yelpcdn.com/bphoto/bAfERDz9bPwVKgpEWTmSrQ/o.jpg,False,"{'address1': '1503 15th St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['1503 15th St', 'San Francisco, CA 94103']}",Khamsa,+16282331503,$$,4.0,218,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/khamsa-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
souvla-san-francisco,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 37.77643, 'longitude': -122.425}",(415) 400-5458,2003.2179011503324,kFgjHGp-cTUK5uPaSJOORA,https://s3-media3.fl.yelpcdn.com/bphoto/besB9ExGAUybD7-OmK3-gg/o.jpg,False,"{'address1': '517 Hayes St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['517 Hayes St', 'San Francisco, CA 94102']}",Souvla,+14154005458,$$,4.0,1364,['delivery'],https://www.yelp.com/biz/souvla-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
tartine-bakery-and-cafe-san-francisco,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 37.7614250022004, 'longitude': -122.424051321456}",(415) 487-2600,1091.249585562033,ri7UUYmx21AgSpRsf4-9QA,https://s3-media2.fl.yelpcdn.com/bphoto/6XiycXBqBcgyjZ6QwpyEZw/o.jpg,False,"{'address1': '600 Guerrero St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['600 Guerrero St', 'San Francisco, CA 94110']}",Tartine Bakery & Cafe,+14154872600,$$,4.0,7879,['delivery'],https://www.yelp.com/biz/tartine-bakery-and-cafe-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
dosa-on-fillmore-san-francisco-3,"[{'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 37.78535, 'longitude': -122.43284}",(415) 441-3672,2739.555675095702,U1TgSEKZwgdTftTOxCtFOQ,https://s3-media2.fl.yelpcdn.com/bphoto/yRQT1qg44iAdAdKkONJ9Ig/o.jpg,False,"{'address1': '1700 Fillmore St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1700 Fillmore St', 'San Francisco, CA 94115']}",DOSA on Fillmore,+14154413672,$$$,4.0,3075,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/dosa-on-fillmore-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
the-mango-tree-san-francisco,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'korean', 'title': 'Korean'}]","{'latitude': 37.74211, 'longitude': -122.49121}",(415) 564-4464,5242.390247480352,QnJblnCp-mVsm5HVxcC0ig,https://s3-media3.fl.yelpcdn.com/bphoto/nNPHnmG0dEGrZkp1dOy67Q/o.jpg,False,"{'address1': '2325 Taraval St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94116', 'country': 'US', 'state': 'CA', 'display_address': ['2325 Taraval St', 'San Francisco, CA 94116']}",The Mango Tree,+14155644464,,4.5,13,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/the-mango-tree-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
mona-lisa-restaurant-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.798371, 'longitude': -122.407778}",(415) 989-4917,4869.390116251072,bC3FfFqfaQu7gZznjkmt9Q,https://s3-media2.fl.yelpcdn.com/bphoto/LLD2tSu-kXgesqnk2DgeEQ/o.jpg,False,"{'address1': '353 Columbus Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['353 Columbus Ave', 'San Francisco, CA 94133']}",Mona Lisa Restaurant,+14159894917,$$,4.0,1696,"['pickup', 'delivery', 'restaurant_reservation']",https://www.yelp.com/biz/mona-lisa-restaurant-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
thats-my-jam-san-francisco,"[{'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 37.77264, 'longitude': -122.43699}",(415) 349-0595,1303.2179818614434,wAwwPDRiO2qYsk7VgcNi_Q,https://s3-media2.fl.yelpcdn.com/bphoto/ONFbosdqTtNZ48RSUgSksQ/o.jpg,False,"{'address1': '324 Divisadero St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['324 Divisadero St', 'San Francisco, CA 94117']}",That's My Jam,+14153490595,,5.0,17,[],https://www.yelp.com/biz/thats-my-jam-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
fenikkusu-san-francisco,"[{'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 37.754826, 'longitude': -122.422957}",(415) 923-8600,1369.5021798945072,gI7sj-7oCcLuufz0EeLQ1w,https://s3-media1.fl.yelpcdn.com/bphoto/_eSoChf7NWDZfCJMmM8bYA/o.jpg,False,"{'address1': '1009 Guerrero St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['1009 Guerrero St', 'San Francisco, CA 94110']}",Fenikkusu,+14159238600,,4.5,24,[],https://www.yelp.com/biz/fenikkusu-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
dancing-yak-san-francisco-9,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 37.76852, 'longitude': -122.42259}",(415) 525-4857,1486.4246862272382,5PGFsnFhDlpYVDI3TRNH6w,https://s3-media2.fl.yelpcdn.com/bphoto/BRKr0wZravsA3qU75zDSKg/o.jpg,False,"{'address1': '280 Valencia St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['280 Valencia St', 'San Francisco, CA 94103']}",Dancing Yak,+14155254857,$$,4.5,443,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/dancing-yak-san-francisco-9?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
nopalito-san-francisco-3,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]","{'latitude': 37.765409579693, 'longitude': -122.466281482937}",(415) 233-9966,2670.106408901711,bBa6-Hhe56m1RH-12IOXMw,https://s3-media2.fl.yelpcdn.com/bphoto/LHPgnbe3uOoauRjPKtt3zw/o.jpg,False,"{'address1': '1224 9th Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1224 9th Ave', 'San Francisco, CA 94122']}",Nopalito,+14152339966,$$,4.0,1326,['delivery'],https://www.yelp.com/biz/nopalito-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
